filename,Z,P,C,mcintosh_full,pred_Z,pred_P,pred_C,pred_mcintosh_full,date_iso,lat,lon,carrington_lo,extension_ll,area,mag_class,num_spots_srs,noaa,orig_w,orig_h,square_size,yolo_conf,dist_angular,z_length_deg,z_length_mode,mean_dist_angular,num_spots_det,num_bbox_spots,num_umbra,num_penumbra,area_bbox,area_umbra,area_penumbra,area_total,valid_area,bbox_fraction_valid,umbra_fraction_valid,pen_fraction_valid,fill_ratio,elongation,pen_diam_ns_deg,pen_symmetry,pen_irregularity,pred_z_tree,pred_p_tree,pred_c_tree,length_deg_attr,num_spots_bbox_attr,num_umbra_attr,pen_diam_ns_deg_attr,pen_symmetry_attr,fill_ratio_attr,mc_Z,mc_P,mc_C,outlier
hmi_20230915_0000_3425_2.png,E,a,o,Eao,C,r,o,Cro,2023-09-15T00:00:00,23.0,41.0,252.0,11.0,70.0,Beta,16.0,3425,94,49,224,0.6405885815620422,42.701934814453125,5.522396462901492,bbox_span,42.701934814453125,1,1,2,1,10,23,33,43,50176,0.0001992984693877,0.0004583864795918,0.0006576849489795,0.1257309941520467,4.222222222222222,0.5223750282567472,0.3333333333333333,0.826981006961426,C,r,o,5.522396462901492,1,2,0.5223750282567472,0.3333333333333333,0.1257309941520467,E,a,o,1
hmi_20230915_0000_3429_3.png,E,a,i,Eai,H,x,x,Hxx,2023-09-15T00:00:00,10.0,-5.0,205.0,12.0,80.0,Beta,15.0,3429,106,61,224,0.6224868297576904,11.260411262512209,3.774299888595381,bbox_span,11.260411262512209,1,1,3,1,23,81,50,73,50176,0.0004583864795918,0.0016143176020408,0.0009964923469387,0.142578125,2.0,0.0,0.0,0.0,H,x,x,3.774299888595381,1,3,0.0,0.0,0.142578125,E,a,i,1
hmi_20230916_0000_3433_0.png,H,s,x,Hsx,H,x,x,Hxx,2023-09-16T00:00:00,28.0,-28.0,170.0,2.0,90.0,Alpha,1.0,3433,53,50,224,0.8016425967216492,31.64327621459961,1.81534582417153,bbox_span,31.64327621459961,1,1,1,1,31,19,81,112,50176,0.000617825255102,0.0003786670918367,0.0016143176020408,0.5743589743589743,1.1538461538461535,0.0,0.0,0.0,H,x,x,1.81534582417153,1,1,0.0,0.0,0.5743589743589743,H,s,x,1
hmi_20230916_0000_3429_1.png,D,a,i,Dai,B,x,c,Bxc,2023-09-16T00:00:00,11.0,9.0,207.0,9.0,90.0,Beta-Gamma-Delta,13.0,3429,103,56,224,0.6649749279022217,14.425265312194824,6.738148891971547,bbox_span,14.425265312194824,3,3,3,0,62,78,0,62,50176,0.001235650510204,0.0015545280612244,0.0,0.123015873015873,6.222222222222222,0.0,0.0,0.0,B,x,c,6.738148891971547,3,3,0.0,0.0,0.123015873015873,D,a,i,1
hmi_20230917_0000_3429_0.png,D,a,i,Dai,D,r,o,Dro,2023-09-17T00:00:00,11.0,22.0,206.0,8.0,90.0,Beta-Gamma,16.0,3429,101,59,224,0.8406935930252075,25.92302131652832,7.893619604050951,bbox_span,25.92302131652832,1,1,2,4,19,57,95,114,50176,0.0003786670918367,0.0011360012755102,0.0018933354591836,0.0863636363636363,2.727272727272727,0.6048738209825444,0.4594594594594595,2.128095359346147,D,r,o,7.893619604050951,1,2,0.6048738209825444,0.4594594594594595,0.0863636363636363,D,a,i,1
hmi_20230917_0000_3433_1.png,H,s,x,Hsx,H,x,x,Hxx,2023-09-17T00:00:00,28.0,-10.0,175.0,2.0,80.0,Alpha,1.0,3433,59,53,224,0.8288708329200745,24.560104370117188,1.099147552354958,bbox_span,24.560104370117188,1,1,1,1,35,48,12,47,50176,0.0006975446428571,0.0009566326530612,0.0002391581632653,0.3615384615384615,0.7692307692307693,0.0,0.0,0.0,H,x,x,1.099147552354958,1,1,0.0,0.0,0.3615384615384615,H,s,x,1
hmi_20230918_0000_3435_0.png,D,a,o,Dao,H,r,x,Hrx,2023-09-18T00:00:00,10.0,-60.0,113.0,8.0,110.0,Beta,3.0,3435,78,68,224,0.8329698443412781,56.43362808227539,2.513735861349335,bbox_span,56.43362808227539,1,1,2,1,27,77,50,77,34062,0.0007926721860137,0.0022605836415947,0.0014679114555809,0.4184782608695652,0.3478260869565217,0.3727094132339887,0.2,1.5915493764425372,H,r,x,2.513735861349335,1,2,0.3727094132339887,0.2,0.4184782608695652,D,a,o,1
hmi_20230918_0000_3433_1.png,C,a,o,Cao,H,x,x,Hxx,2023-09-18T00:00:00,28.0,4.0,176.0,3.0,90.0,Beta,3.0,3433,74,53,224,0.799305260181427,22.84049415588379,1.274829581163314,bbox_span,22.84049415588379,1,1,1,0,33,55,6,39,50176,0.0006576849489795,0.0010961415816326,0.0001195790816326,0.3939393939393939,1.2222222222222223,0.0,0.0,0.0,H,x,x,1.274829581163314,1,1,0.0,0.0,0.3939393939393939,C,a,o,1
hmi_20230918_0000_3436_2.png,C,a,o,Cao,A,x,x,Axx,2023-09-18T00:00:00,19.0,22.0,194.0,5.0,80.0,Beta,8.0,3436,74,56,224,0.697279691696167,28.122922897338867,0.2580501263901103,bbox_span,28.122922897338867,1,1,2,0,9,52,0,9,50176,0.0001793686224489,0.0010363520408163,0.0,0.6,0.6,0.0,0.0,0.0,A,x,x,0.2580501263901103,1,2,0.0,0.0,0.6,C,a,o,1
hmi_20230918_0000_3429_3.png,C,a,o,Cao,H,x,x,Hxx,2023-09-18T00:00:00,11.0,36.0,207.0,8.0,60.0,Beta,13.0,3429,92,61,224,0.6910743713378906,39.74040985107422,1.2676942905559618,bbox_span,39.74040985107422,1,1,1,0,8,34,6,14,50176,0.0001594387755102,0.0006776147959183,0.0001195790816326,0.2222222222222222,1.2857142857142858,0.0,0.0,0.0,H,x,x,1.2676942905559618,1,1,0.0,0.0,0.2222222222222222,C,a,o,1
hmi_20230919_0000_3437_0.png,D,s,o,Dso,D,r,o,Dro,2023-09-19T00:00:00,-18.0,15.0,174.0,5.0,70.0,Beta,8.0,3437,90,69,224,0.8695976138114929,31.93242835998535,5.731787811175389,bbox_span,31.93242835998535,2,2,1,2,44,58,28,61,50176,0.0008769132653061,0.0011559311224489,0.0005580357142857,0.0554545454545454,1.76,0.4059482123862031,0.6,0.6547974079162255,D,r,o,5.731787811175389,2,1,0.4059482123862031,0.6,0.0554545454545454,D,s,o,1
hmi_20230919_0000_3436_1.png,D,a,i,Dai,D,x,o,Dxo,2023-09-19T00:00:00,19.0,36.0,195.0,6.0,100.0,Beta,14.0,3436,93,68,224,0.8605522513389587,40.86026763916016,6.104575453609916,bbox_span,40.86026763916016,1,1,4,1,24,121,19,43,50176,0.0004783163265306,0.0024115114795918,0.0003786670918367,0.0511904761904761,2.1,0.0,0.0,0.0,D,x,o,6.104575453609916,1,4,0.0,0.0,0.0511904761904761,D,a,i,1
hmi_20230919_0000_3433_2.png,C,s,o,Cso,H,x,x,Hxx,2023-09-19T00:00:00,28.0,13.0,172.0,5.0,70.0,Beta,2.0,3433,54,52,224,0.8506805896759033,27.68661499023437,0.9424156714828352,bbox_span,27.68661499023437,1,1,1,0,22,51,6,28,50176,0.000438456632653,0.0010164221938775,0.0001195790816326,0.4444444444444444,0.7777777777777778,0.0,0.0,0.0,H,x,x,0.9424156714828352,1,1,0.0,0.0,0.4444444444444444,C,s,o,1
hmi_20230919_0000_3438_3.png,H,s,x,Hsx,C,a,o,Cao,2023-09-19T00:00:00,11.0,-49.0,109.0,1.0,30.0,Alpha,1.0,3438,98,71,224,0.8364251255989075,51.21193313598633,9.957027977446891,bbox_span,51.21193313598633,2,2,2,2,63,131,82,145,47340,0.0013307984790874,0.0027672158850866,0.0017321504013519,0.0895061728395061,1.8,0.8480521955841986,0.5151515151515151,1.1205380298176255,C,a,o,9.957027977446891,2,2,0.8480521955841986,0.5151515151515151,0.0895061728395061,H,s,x,1
hmi_20230919_0000_3429_4.png,C,s,o,Cso,A,x,x,Axx,2023-09-19T00:00:00,12.0,50.0,209.0,7.0,50.0,Beta,8.0,3429,47,50,224,0.805469274520874,53.19289779663086,0.6027722768848869,bbox_span,53.19289779663086,1,1,1,0,10,33,0,10,41937,0.0002384529174714,0.0007868946276557,0.0,0.625,1.0,0.0,0.0,0.0,A,x,x,0.6027722768848869,1,1,0.0,0.0,0.625,C,s,o,1
hmi_20230919_0000_3439_5.png,D,a,o,Dao,H,x,x,Hxx,2023-09-19T00:00:00,-23.0,-57.0,101.0,5.0,60.0,Beta,7.0,3439,45,47,224,0.6013479828834534,57.995872497558594,0.6054181493755034,bbox_span,57.995872497558594,0,0,1,1,0,21,10,10,33574,0.0,0.0006254840054804,0.0002978495264192,0.625,1.0,0.0,0.0,0.0,H,x,x,0.6054181493755034,0,1,0.0,0.0,0.625,D,a,o,1
hmi_20230920_0000_3440_0.png,C,s,o,Cso,A,x,x,Axx,2023-09-20T00:00:00,17.0,-60.0,84.0,8.0,70.0,Beta,2.0,3440,47,53,224,0.8919149041175842,55.07136154174805,0.6725315645209995,bbox_span,55.07136154174805,1,1,1,0,10,23,0,10,38495,0.0002597739966229,0.0005974801922327,0.0,0.625,1.0,0.0,0.0,0.0,A,x,x,0.6725315645209995,1,1,0.0,0.0,0.625,C,s,o,1
hmi_20230920_0000_3433_1.png,H,s,x,Hsx,H,x,x,Hxx,2023-09-20T00:00:00,28.0,25.0,170.0,4.0,90.0,Alpha,1.0,3433,54,52,224,0.8697828650474548,36.09074020385742,1.3314965415886315,bbox_span,36.09074020385742,1,1,1,1,22,44,12,34,50176,0.000438456632653,0.0008769132653061,0.0002391581632653,0.3434343434343434,1.2222222222222223,0.0,0.0,0.0,H,x,x,1.3314965415886315,1,1,0.0,0.0,0.3434343434343434,H,s,x,1
hmi_20230920_0000_3436_2.png,D,a,i,Dai,C,x,o,Cxo,2023-09-20T00:00:00,20.0,49.0,193.0,6.0,160.0,Beta-Gamma,12.0,3436,92,68,224,0.8579264879226685,52.17558288574219,8.916875984232435,bbox_span,52.17558288574219,2,2,2,1,26,66,21,47,45665,0.0005693638453958,0.0014453082229278,0.0004598707982043,0.0400682011935208,2.217391304347826,0.0,0.0,0.0,C,x,o,8.916875984232435,2,2,0.0,0.0,0.0400682011935208,D,a,i,1
hmi_20230920_0000_3437_3.png,D,a,o,Dao,H,x,x,Hxx,2023-09-20T00:00:00,-17.0,29.0,173.0,7.0,100.0,Beta,6.0,3437,102,73,224,0.8576759099960327,41.33927917480469,1.572809603441943,bbox_span,41.33927917480469,1,1,1,0,38,66,3,41,50176,0.0007573341836734,0.0013153698979591,5.978954081632653e-05,0.3106060606060606,1.0909090909090908,0.0,0.0,0.0,H,x,x,1.572809603441943,1,1,0.0,0.0,0.3106060606060606,D,a,o,1
hmi_20230920_0000_3429_4.png,C,a,o,Cao,A,x,x,Axx,2023-09-20T00:00:00,12.0,67.0,211.0,2.0,80.0,Beta,3.0,3429,61,56,224,0.7026722431182861,57.50558853149414,0.885853554381634,bbox_span,57.50558853149414,1,1,1,0,14,33,0,14,31576,0.0004433747149733,0.0010450975424372,0.0,0.7,0.8,0.0,0.0,0.0,A,x,x,0.885853554381634,1,1,0.0,0.0,0.7,C,a,o,1
hmi_20230920_0000_3441_5.png,C,r,o,Cro,B,x,o,Bxo,2023-09-20T00:00:00,9.0,-11.0,133.0,2.0,20.0,Beta,3.0,3441,58,61,224,0.6889578700065613,13.316304206848145,2.452128142085681,bbox_span,13.316304206848145,2,2,2,0,28,28,0,28,50176,0.0005580357142857,0.0005580357142857,0.0,0.106060606060606,0.5454545454545454,0.0,0.0,0.0,B,x,o,2.452128142085681,2,2,0.0,0.0,0.106060606060606,C,r,o,1
hmi_20230920_0000_3439_6.png,C,a,o,Cao,H,x,x,Hxx,2023-09-20T00:00:00,-24.0,-43.0,101.0,2.0,50.0,Beta,3.0,3439,46,49,224,0.6887593865394592,53.01217651367188,0.6987366242389004,bbox_span,53.01217651367188,0,0,1,0,0,12,7,7,44718,0.0,0.0002683483161143,0.0001565365177333,0.7,2.5,0.0,0.0,0.0,H,x,x,0.6987366242389004,0,1,0.0,0.0,0.7,C,a,o,1
hmi_20230920_0000_3435_7.png,D,k,o,Dko,H,x,x,Hxx,2023-09-20T00:00:00,9.0,-42.0,102.0,5.0,280.0,Beta-Delta,4.0,3435,45,48,224,0.6617023348808289,58.10498046875,1.1911722541843537,bbox_span,58.10498046875,0,0,1,1,0,11,9,9,31134,0.0,0.0003533114922592,0.0002890730391212,0.6,1.6666666666666667,0.0,0.0,0.0,H,x,x,1.1911722541843537,0,1,0.0,0.0,0.6,D,k,o,1
hmi_20230921_0000_3440_0.png,H,s,x,Hsx,H,x,x,Hxx,2023-09-21T00:00:00,17.0,-46.0,85.0,1.0,60.0,Alpha,1.0,3440,49,53,224,0.9011491537094116,47.9374885559082,0.9237798076853614,bbox_span,47.9374885559082,1,1,1,0,8,33,3,11,49542,0.0001614791490048,0.0006661014896451,6.055468087683178e-05,0.275,0.625,0.0,0.0,0.0,H,x,x,0.9237798076853614,1,1,0.0,0.0,0.275,H,s,x,1
hmi_20230921_0000_3433_1.png,H,s,x,Hsx,H,x,x,Hxx,2023-09-21T00:00:00,28.0,41.0,173.0,2.0,90.0,Alpha,1.0,3433,51,51,224,0.8952028751373291,46.399539947509766,1.058845272656861,bbox_span,46.399539947509766,1,1,1,0,19,33,7,26,49533,0.0003835826620636,0.0006662225183211,0.0001413199281287,0.3611111111111111,0.8888888888888888,0.0,0.0,0.0,H,x,x,1.058845272656861,1,1,0.0,0.0,0.3611111111111111,H,s,x,1
hmi_20230921_0000_3439_2.png,C,a,o,Cao,H,x,x,Hxx,2023-09-21T00:00:00,-25.0,-32.0,100.0,3.0,30.0,Beta,2.0,3439,49,48,224,0.8618797063827515,45.11651611328125,0.7801773125366958,bbox_span,45.11651611328125,1,1,1,0,12,23,1,13,49881,0.0002405725626992,0.0004610974118401,2.004771355826868e-05,0.325,0.625,0.0,0.0,0.0,H,x,x,0.7801773125366958,1,1,0.0,0.0,0.325,C,a,o,1
hmi_20230921_0000_3437_3.png,D,a,i,Dai,H,x,x,Hxx,2023-09-21T00:00:00,-18.0,43.0,174.0,3.0,190.0,Beta,11.0,3437,100,77,224,0.860986590385437,51.23208618164063,1.4855343884908472,bbox_span,51.23208618164063,1,1,2,0,22,58,6,28,46589,0.0004722144712271,0.0012449290605078,0.0001287857648801,0.2828282828282828,0.8181818181818182,0.0,0.0,0.0,H,x,x,1.4855343884908472,1,2,0.0,0.0,0.2828282828282828,D,a,i,1
hmi_20230921_0000_3442_4.png,C,s,i,Csi,A,x,x,Axx,2023-09-21T00:00:00,-11.0,-52.0,79.0,1.0,50.0,Beta,5.0,3442,46,47,224,0.8499196767807007,53.1258430480957,0.5928556244496226,bbox_span,53.1258430480957,1,1,1,0,10,14,0,10,43489,0.0002299432040286,0.00032192048564,0.0,0.625,1.0,0.0,0.0,0.0,A,x,x,0.5928556244496226,1,1,0.0,0.0,0.625,C,s,i,1
hmi_20230921_0000_3436_5.png,D,a,i,Dai,H,x,x,Hxx,2023-09-21T00:00:00,21.0,64.0,195.0,6.0,220.0,Beta,6.0,3436,78,59,224,0.8244054913520813,57.2334213256836,0.0,undefined,57.2334213256836,0,0,1,0,0,33,1,1,32950,0.0,0.0010015174506828,3.0349013657056145e-05,1.0,1.0,0.0,0.0,0.0,H,x,x,0.0,0,1,0.0,0.0,1.0,D,a,i,1
hmi_20230921_0000_3441_6.png,C,r,o,Cro,D,r,o,Dro,2023-09-21T00:00:00,8.0,3.0,134.0,3.0,20.0,Beta,4.0,3441,68,79,224,0.8095595836639404,11.083052635192873,5.182901596281543,bbox_span,11.083052635192873,1,1,2,3,8,19,64,72,50176,0.0001594387755102,0.0003786670918367,0.0012755102040816,0.0629370629370629,0.5909090909090909,0.6023098536543273,0.8571428571428571,0.886051078887242,D,r,o,5.182901596281543,1,2,0.6023098536543273,0.8571428571428571,0.0629370629370629,C,r,o,1
hmi_20230921_0000_3438_7.png,C,a,i,Cai,H,r,x,Hrx,2023-09-21T00:00:00,10.0,-20.0,111.0,5.0,70.0,Beta,11.0,3438,72,74,224,0.6781582832336426,21.52013397216797,4.4125229293606605,bbox_span,21.52013397216797,1,1,3,3,12,39,78,90,50176,0.0002391581632653,0.0007772640306122,0.0015545280612244,0.0696594427244582,0.8947368421052632,0.3633171451522226,0.6666666666666666,0.6184153125032181,H,r,x,4.4125229293606605,1,3,0.3633171451522226,0.6666666666666666,0.0696594427244582,C,a,i,1
hmi_20230921_0000_3435_8.png,D,k,i,Dki,D,a,o,Dao,2023-09-21T00:00:00,9.0,-29.0,102.0,4.0,300.0,Beta-Delta,4.0,3435,64,69,224,0.6312386989593506,29.78097343444824,3.732541633614859,bbox_span,29.78097343444824,2,2,1,1,71,140,209,280,50176,0.001415019132653,0.0027901785714285,0.004165338010204,0.4142011834319526,1.0,1.0840632329048427,0.3559322033898305,1.5946688951962986,D,a,o,3.732541633614859,2,1,1.0840632329048427,0.3559322033898305,0.4142011834319526,D,k,i,1
hmi_20230922_0000_3433_0.png,H,s,x,Hsx,H,x,x,Hxx,2023-09-22T00:00:00,28.0,55.0,174.0,1.0,70.0,Alpha,1.0,3433,46,49,224,0.9009835124015808,54.38130569458008,1.2100037708516422,bbox_span,54.38130569458008,1,1,1,1,12,25,11,23,42681,0.0002811555493076,0.0005857407277242,0.0002577259201986,0.3194444444444444,0.8888888888888888,0.0,0.0,0.0,H,x,x,1.2100037708516422,1,1,0.0,0.0,0.3194444444444444,H,s,x,1
hmi_20230922_0000_3443_1.png,D,a,o,Dao,D,r,c,Drc,2023-09-22T00:00:00,27.0,26.0,145.0,7.0,40.0,Beta,7.0,3443,99,63,224,0.8739885091781616,36.16463851928711,7.527800927813353,bbox_span,36.16463851928711,3,3,3,1,55,135,64,119,50176,0.0010961415816326,0.0026905293367346,0.0012755102040816,0.1180555555555555,3.111111111111111,0.4005405338561026,0.6,0.6547974079162255,D,r,c,7.527800927813353,3,3,0.4005405338561026,0.6,0.1180555555555555,D,a,o,1
hmi_20230922_0000_3442_2.png,C,s,i,Csi,E,x,o,Exo,2023-09-22T00:00:00,-10.0,-39.0,80.0,3.0,30.0,Beta-Gamma,7.0,3442,95,98,224,0.8379515409469604,48.37322998046875,11.486415613892312,bbox_span,48.37322998046875,2,2,5,2,20,82,52,72,49062,0.0004076474664709,0.001671354612531,0.0010598834128245,0.0234680573663624,0.8813559322033898,0.0,0.0,0.0,E,x,o,11.486415613892312,2,5,0.0,0.0,0.0234680573663624,C,s,i,1
hmi_20230922_0000_3437_3.png,D,s,o,Dso,H,x,x,Hxx,2023-09-22T00:00:00,-18.0,57.0,176.0,8.0,140.0,Beta,7.0,3437,92,80,224,0.8148184418678284,57.20457458496094,1.3716890093472784,bbox_span,57.20457458496094,1,1,2,0,13,37,4,17,35206,0.0003692552405839,0.0010509572232005,0.0001136169971027,0.2698412698412698,0.7777777777777778,0.0,0.0,0.0,H,x,x,1.3716890093472784,1,2,0.0,0.0,0.2698412698412698,D,s,o,1
hmi_20230922_0000_3441_4.png,D,r,i,Dri,D,r,o,Dro,2023-09-22T00:00:00,8.0,16.0,135.0,4.0,50.0,Beta-Gamma,6.0,3441,79,78,224,0.7121723890304565,20.12953758239746,5.983270074641007,bbox_span,20.12953758239746,1,1,3,2,12,43,75,87,50176,0.0002391581632653,0.0008569834183673,0.0014947385204081,0.0564935064935064,0.509090909090909,0.4814877443312658,0.5555555555555556,1.1317684454702488,D,r,o,5.983270074641007,1,3,0.4814877443312658,0.5555555555555556,0.0564935064935064,D,r,i,1
hmi_20230922_0000_3444_5.png,B,x,o,Bxo,H,x,x,Hxx,2023-09-22T00:00:00,24.0,-37.0,82.0,6.0,10.0,Beta,3.0,3444,80,99,224,0.5530920624732971,38.8070068359375,1.0558623746972076,bbox_span,38.8070068359375,1,1,1,1,19,37,11,30,50176,0.0003786670918367,0.0007374043367346,0.0002192283163265,0.3409090909090909,0.7272727272727273,0.0,0.0,0.0,H,x,x,1.0558623746972076,1,1,0.0,0.0,0.3409090909090909,B,x,o,1
hmi_20230923_0000_3443_0.png,D,a,i,Dai,D,r,o,Dro,2023-09-23T00:00:00,28.0,40.0,146.0,10.0,150.0,Beta-Gamma,15.0,3443,100,74,224,0.8587793111801147,46.821434020996094,9.173599884284652,bbox_span,46.821434020996094,2,2,4,1,57,161,20,77,49438,0.001152959262106,0.0032566042315627,0.0004045471095109,0.0474137931034482,1.9310344827586208,0.4306660022920652,0.3333333333333333,0.7290697119686226,D,r,o,9.173599884284652,2,4,0.4306660022920652,0.3333333333333333,0.0474137931034482,D,a,i,1
hmi_20230923_0000_3439_1.png,C,a,o,Cao,A,x,x,Axx,2023-09-23T00:00:00,-24.0,-5.0,98.0,3.0,30.0,Beta,2.0,3439,50,48,224,0.844977080821991,32.97573471069336,0.4830839530668468,bbox_span,32.97573471069336,1,1,1,0,12,23,0,12,50176,0.0002391581632653,0.0004583864795918,0.0,0.6,1.25,0.0,0.0,0.0,A,x,x,0.4830839530668468,1,1,0.0,0.0,0.6,C,a,o,1
hmi_20230923_0000_3433_2.png,H,s,x,Hsx,A,x,x,Axx,2023-09-23T00:00:00,28.0,66.0,172.0,2.0,60.0,Alpha,1.0,3433,45,50,224,0.8359284400939941,58.47574996948242,0.533689799173303,bbox_span,58.47574996948242,1,1,1,0,8,18,0,8,31309,0.0002555175828036,0.0005749145613082,0.0,0.6666666666666666,0.75,0.0,0.0,0.0,A,x,x,0.533689799173303,1,1,0.0,0.0,0.6666666666666666,H,s,x,1
hmi_20230923_0000_3440_3.png,H,s,x,Hsx,H,x,x,Hxx,2023-09-23T00:00:00,18.0,-21.0,85.0,2.0,60.0,Alpha,1.0,3440,52,54,224,0.8138089776039124,23.932861328125,1.1481022193545147,bbox_span,23.932861328125,1,1,1,0,26,38,4,30,50176,0.0005181760204081,0.0007573341836734,7.971938775510203e-05,0.375,1.25,0.0,0.0,0.0,H,x,x,1.1481022193545147,1,1,0.0,0.0,0.375,H,s,x,1
hmi_20230923_0000_3445_4.png,D,a,i,Dai,C,x,c,Cxc,2023-09-23T00:00:00,-15.0,-33.0,73.0,6.0,100.0,Beta,9.0,3445,110,100,224,0.6716212034225464,36.99806213378906,11.683248757666474,bbox_span,36.99806213378906,3,3,5,1,34,128,20,54,50176,0.0006776147959183,0.0025510204081632,0.0003985969387755,0.0160953800298062,1.1090909090909091,0.0,0.0,0.0,C,x,c,11.683248757666474,3,5,0.0,0.0,0.0160953800298062,D,a,i,1
hmi_20230924_0000_3440_0.png,H,s,x,Hsx,H,x,x,Hxx,2023-09-24T00:00:00,18.0,-7.0,86.0,2.0,60.0,Alpha,1.0,3440,50,52,224,0.887102484703064,15.451555252075195,1.3347329479725625,bbox_span,15.451555252075195,1,1,1,1,20,33,12,32,50176,0.0003985969387755,0.0006576849489795,0.0002391581632653,0.2666666666666666,1.2,0.0,0.0,0.0,H,x,x,1.3347329479725625,1,1,0.0,0.0,0.2666666666666666,H,s,x,1
hmi_20230924_0000_3443_1.png,D,k,i,Dki,D,r,o,Dro,2023-09-24T00:00:00,28.0,54.0,147.0,10.0,260.0,Beta-Delta,15.0,3443,90,79,224,0.8623368740081787,54.698387145996094,9.843810348028358,bbox_span,54.698387145996094,2,2,3,3,54,114,44,98,42189,0.001279954490507,0.0027021261466258,0.0010429258811538,0.0586124401913875,1.1578947368421053,0.5716842974685505,0.8,0.874883654362347,D,r,o,9.843810348028358,2,3,0.5716842974685505,0.8,0.0586124401913875,D,k,i,1
hmi_20230924_0000_3439_2.png,H,r,x,Hrx,A,x,x,Axx,2023-09-24T00:00:00,-24.0,8.0,101.0,1.0,20.0,Alpha,2.0,3439,47,46,224,0.7995399236679077,33.831634521484375,0.60935042320312,bbox_span,33.831634521484375,1,1,1,0,12,14,0,12,50176,0.0002391581632653,0.0002790178571428,0.0,0.6666666666666666,2.0,0.0,0.0,0.0,A,x,x,0.60935042320312,1,1,0.0,0.0,0.6666666666666666,H,r,x,1
hmi_20230924_0000_3445_4.png,D,r,i,Dri,E,x,c,Exc,2023-09-24T00:00:00,-15.0,-19.0,74.0,7.0,180.0,Beta,24.0,3445,97,96,224,0.6963469982147217,28.39716911315918,11.30626597766373,bbox_span,28.39716911315918,4,4,10,3,43,250,40,83,50176,0.0008569834183673,0.0049824617346938,0.000797193877551,0.0200289575289575,1.3214285714285714,0.0,0.0,0.0,E,x,c,11.30626597766373,4,10,0.0,0.0,0.0200289575289575,D,r,i,1
hmi_20230924_0000_3435_5.png,D,k,i,Dki,D,r,o,Dro,2023-09-24T00:00:00,9.0,10.0,103.0,6.0,270.0,Beta,10.0,3435,81,82,224,0.6706306338310242,14.926608085632324,5.015188144682197,bbox_span,14.926608085632324,2,2,3,2,67,177,62,129,50176,0.0013352997448979,0.0035275829081632,0.001235650510204,0.1264705882352941,1.1333333333333333,0.3619884696725311,0.0,1.793612625072901,D,r,o,5.015188144682197,2,3,0.3619884696725311,0.0,0.1264705882352941,D,k,i,1
hmi_20230925_0000_3440_0.png,H,s,x,Hsx,H,x,x,Hxx,2023-09-25T00:00:00,18.0,5.0,84.0,2.0,60.0,Alpha,1.0,3440,49,52,224,0.8944690227508545,15.483545303344728,0.886486119619797,bbox_span,15.483545303344728,1,1,1,0,21,37,6,27,50176,0.0004185267857142,0.0007374043367346,0.0001195790816326,0.3375,0.8,0.0,0.0,0.0,H,x,x,0.886486119619797,1,1,0.0,0.0,0.3375,H,s,x,1
hmi_20230925_0000_3445_1.png,D,a,i,Dai,D,r,c,Drc,2023-09-25T00:00:00,-14.0,-5.0,74.0,8.0,200.0,Beta-Delta,24.0,3445,106,95,224,0.6796314120292664,22.95558357238769,8.490159894846753,bbox_span,22.95558357238769,3,3,7,3,42,176,72,114,50176,0.0008370535714285,0.0035076530612244,0.0014349489795918,0.0353598014888337,1.1923076923076923,2.456928939826815,0.2727272727272727,1.2686640447703694,D,r,c,8.490159894846753,3,7,2.456928939826815,0.2727272727272727,0.0353598014888337,D,a,i,1
hmi_20230925_0000_3443_2.png,E,k,o,Eko,H,x,x,Hxx,2023-09-25T00:00:00,28.0,68.0,148.0,11.0,250.0,Beta-Gamma,8.0,3443,67,75,224,0.5933822989463806,58.38358688354492,2.7699885693931416,bbox_span,58.38358688354492,1,1,3,1,20,56,19,39,32089,0.0006232665399358,0.0017451463118202,0.000592103212939,0.13,0.75,0.0,0.0,0.0,H,x,x,2.7699885693931416,1,3,0.0,0.0,0.13,E,k,o,1
hmi_20230925_0000_3435_3.png,D,k,i,Dki,D,s,o,Dso,2023-09-25T00:00:00,10.0,23.0,102.0,6.0,300.0,Beta-Delta,16.0,3435,79,78,224,0.5890157222747803,25.83730697631836,4.793927106567789,bbox_span,25.83730697631836,2,2,2,3,67,180,169,236,50176,0.0013352997448979,0.0035873724489795,0.003368144132653,0.1932841932841932,1.121212121212121,1.3255227768556517,0.1481481481481481,2.604686569765988,D,s,o,4.793927106567789,2,2,1.3255227768556517,0.1481481481481481,0.1932841932841932,D,k,i,1
hmi_20230926_0000_3440_0.png,H,s,x,Hsx,H,x,x,Hxx,2023-09-26T00:00:00,18.0,19.0,85.0,2.0,70.0,Alpha,1.0,3440,48,49,224,0.8942753076553345,23.80270195007324,0.985786984741744,bbox_span,23.80270195007324,1,1,1,1,15,24,10,25,50176,0.0002989477040816,0.0004783163265306,0.0001992984693877,0.390625,1.0,0.0,0.0,0.0,H,x,x,0.985786984741744,1,1,0.0,0.0,0.390625,H,s,x,1
